Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
TYRtex_reverse,b0929,0.020860280375399505,1.7633301223056996,0.7918226937298257
URAtex_reverse,b0929,0.020860280375399505,4.156518000876318,2.395843177163252
UREAtex_reverse,b0929,0.020860280375399505,5.467205753300805,4.299928431215266
VALtex_reverse,b0929,0.020860280375399505,4.928816192020354,5.798903900081475
XANtex_reverse,b0929,0.020860280375399505,4.339896462972226,3.1312723667530844
XYLtex_reverse,b0929,0.020860280375399505,11.59711682886788,7.0689139301738
ABUTtex_reverse,b0929,0.020860280375399505,6.092781309603457,7.999960537770294
23CAMPtex_reverse,b0929,0.020860280375399505,2.409209683250171,2.0015767165378886
23CCMPtex_reverse,b0929,0.020860280375399505,0.8608809084644673,0.4585492165564725
23CUMPtex_reverse,b0929,0.020860280375399505,2.206155664584356,2.6599666189610742
23CGMPtex_reverse,b0929,0.020860280375399505,0.7428652069316977,0.6175387098886476
3AMPtex_reverse,b0929,0.020860280375399505,16.921820421222343,16.841720386801878
3CMPtex_reverse,b0929,0.020860280375399505,6.3195350500157,4.558041472506842
ETHSO3tex_reverse,b0929,0.020860280375399505,11.648025490096236,9.86929779390465
BUTSO3tex_reverse,b0929,0.020860280375399505,5.911813070195996,4.235712174469307
LIPOtex_reverse,b0929,0.020860280375399505,5.068284025514359,3.972985062602322
GALBDtex_reverse,b0929,0.020860280375399505,4.8426492283031335,3.6705616891811466
SULFACtex_reverse,b0929,0.020860280375399505,14.278373082818572,14.420890331817954
NOtex_reverse,b0929,0.020860280375399505,,
N2Otex_reverse,b0929,0.020860280375399505,10.467749259000342,5.996957577387848
PEAMNtex_reverse,b0929,0.020860280375399505,2.565322037544714,2.2192683643588
PACALDtex_reverse,b0929,0.020860280375399505,8.69454775713122,6.251977369219315
CYANtex_reverse,b0929,0.020860280375399505,5.900627545094244,3.4724603776861023
SO3tex_reverse,b0929,0.020860280375399505,1.7512416028923066,1.273776818940649
TCYNTtex_reverse,b0929,0.020860280375399505,1.2950610943539005,0.96944557727665
METSOX1tex_reverse,b0929,0.020860280375399505,,
METSOX2tex_reverse,b0929,0.020860280375399505,6.428283913438503,5.083433215564336
3UMPtex_reverse,b0929,0.020860280375399505,8.602021975438342,7.929284497949169
3GMPtex_reverse,b0929,0.020860280375399505,5.011335384865603,4.089399070865161
DOPAtex_reverse,b0929,0.020860280375399505,2.1156746107421656,3.567046092595447
4HOXPACDtex_reverse,b0929,0.020860280375399505,10.064319295186476,7.101061340776165
ETHAtex_reverse,b0929,0.020860280375399505,2.609741803246997,2.5796239799788627
G3PStex_reverse,b0929,0.020860280375399505,3.29274105505114,3.1205638599875924
ACGAL1Ptex_reverse,b0929,0.020860280375399505,,
ACGALtex_reverse,b0929,0.020860280375399505,4.579595880005335,3.9130112129494647
GLCUR1Ptex_reverse,b0929,0.020860280375399505,,
UDPGLCURtex_reverse,b0929,0.020860280375399505,1.0919654032130162,0.905925654498802
ISETACtex_reverse,b0929,0.020860280375399505,22.74863667411692,16.459475439433177
UDPGtex_reverse,b0929,0.020860280375399505,1.092196069681148,0.8641589596448807
UDPGALtex_reverse,b0929,0.020860280375399505,1.092196069681148,0.8641589596448807
ACGAM1Ptex_reverse,b0929,0.020860280375399505,6.978599227880184,5.126307077312502
UACGAMtex_reverse,b0929,0.020860280375399505,1.2176724044543126,0.8570344281479894
UDPACGALtex_reverse,b0929,0.020860280375399505,1.2176724044543126,0.8570344281479894
MSO3tex_reverse,b0929,0.020860280375399505,9.30462862908539,8.005342204065123
GLYC2Ptex_reverse,b0929,0.020860280375399505,3.021176271152354,2.9765600922781617
PSERtex_reverse,b0929,0.020860280375399505,5.316818822942209,7.1567314485899285
R5Ptex_reverse,b0929,0.020860280375399505,7.207317819614983,5.670650238486436
THRPtex_reverse,b0929,0.020860280375399505,24.376516433913157,37.11138674938584
TYRPtex_reverse,b0929,0.020860280375399505,5.181021945665156,4.7426137041584
CITtex_reverse,b0929,0.020860280375399505,2.644851333249876,1.9642973909223844
ACGAtex_reverse,b0929,0.020860280375399505,4.579595880005335,3.9130112129494647
G6Ptex_reverse,b0929,0.020860280375399505,8.092511726517163,6.28672868341419
MOBDtex_reverse,b0929,0.020860280375399505,3.413960234454838,1.554929350572978
NI2tex_reverse,b0929,0.020860280375399505,,
H2O2tex_reverse,b0929,0.020860280375399505,4.525792338913551,2.9242512436929413
ADEtex_reverse,b0929,0.020860280375399505,2.5478360295689595,1.5546876545383057
AGMtex_reverse,b0929,0.020860280375399505,0.9678291926480972,0.6941379087221184
ALAtex_reverse,b0929,0.020860280375399505,2.7460367389728977,3.542832064955879
BALAtex_reverse,b0929,0.020860280375399505,2.503670735803758,2.340391868361756
DALAtex_reverse,b0929,0.020860280375399505,2.7460367389728977,3.542832064955879
AMPtex_reverse,b0929,0.020860280375399505,,
ARBtex_reverse,b0929,0.020860280375399505,4.943189663644076,3.035993231299817
ARGtex_reverse,b0929,0.020860280375399505,5.945672294398846,3.905073206573302
ASCBtex_reverse,b0929,0.020860280375399505,2.0845596986338646,1.3434394689394615
MMETtex_reverse,b0929,0.020860280375399505,3.4519358915266523,2.821933746594472
FE3tex_reverse,b0929,0.020860280375399505,7.804758184422267,4.638995155224
MG2tex_reverse,b0929,0.020860280375399505,6.200114293691548,4.22871914932034
Zn2tex_reverse,b0929,0.020860280375399505,5.462780756088283,3.422286834864507
CD2tex_reverse,b0929,0.020860280375399505,5.074410936747758,2.7688252988569784
ASO3tex_reverse,b0929,0.020860280375399505,7.400127069902616,5.754289805877974
MANGLYCtex_reverse,b0929,0.020860280375399505,2.7666328969597265,2.5866799963848384
FRUURtex_reverse,b0929,0.020860280375399505,20.20788628328745,16.14623615698951
GLYCAtex_reverse,b0929,0.020860280375399505,2.315033139533326,1.845708165243346
COBALT2tex_reverse,b0929,0.020860280375399505,4.505623747599255,2.7058727225502
DIMPtex_reverse,b0929,0.020860280375399505,1.6266257088949168,1.1128396174944597
XTSNtex_reverse,b0929,0.020860280375399505,2.20641039536272,1.1060462286728885
HG2tex_reverse,b0929,0.020860280375399505,5.575242257018131,3.490279588540701
DHAtex_reverse,b0929,0.020860280375399505,3.192199207574577,2.6398390502742037
ETOHtex_reverse,b0929,0.020860280375399505,3.1575655262844,2.278944064497968
ACACtex_reverse,b0929,0.020860280375399505,2.5634480016299057,2.2322919065013687
ACNAMtex_reverse,b0929,0.020860280375399505,2.175171567562104,2.13688472236174
H2Stex_reverse,b0929,0.020860280375399505,4.467049289765215,2.718636566630075
4PEPTtex_reverse,b0929,0.020860280375399505,8.201057748342226,9.210422998838215
CU2tex_reverse,b0929,0.020860280375399505,5.161976225311034,2.9554311066287
CLtex_reverse,b0929,0.020860280375399505,5.111495249504914,2.9843482002001327
PROtex_reverse,b0929,0.020860280375399505,2.59184148761704,1.4664846764449622
SBTtex_reverse,b0929,0.020860280375399505,2.558279071049386,1.874845189689145
AKGtex_reverse,b0929,0.020860280375399505,47.51125694445379,52.89085256591578
ALLTNtex_reverse,b0929,0.020860280375399505,15.841093236574062,9.973253398860097
ASNtex_reverse,b0929,0.020860280375399505,4.574765768341559,5.323232067756497
TYMtex_reverse,b0929,0.020860280375399505,2.690130488543229,2.0042549796691422
CMPtex_reverse,b0929,0.020860280375399505,2.1595265790234044,1.1234731664776196
DUMPtex_reverse,b0929,0.020860280375399505,3.53943970745448,3.628130385396206
XMPtex_reverse,b0929,0.020860280375399505,2.142775319067684,1.2884923830569304
3PEPTtex_reverse,b0929,0.020860280375399505,,
ANHGMtex_reverse,b0929,0.020860280375399505,1.22269666274023,0.8251178015332972
FALDtex_reverse,b0929,0.020860280375399505,7.590987342226333,4.962653867608982
CYSDtex_reverse,b0929,0.020860280375399505,4.199849015143157,4.166576909420814
G3PItex_reverse,b0929,0.020860280375399505,5.460073373633483,4.247138589681742
G3PGtex_reverse,b0929,0.020860280375399505,3.560834769341375,2.903178949443758
G3PEtex_reverse,b0929,0.020860280375399505,2.7793218345129604,3.7774846075223913
G3PCtex_reverse,b0929,0.020860280375399505,2.8091734654082,1.8513755349158845
DAMPtex_reverse,b0929,0.020860280375399505,1.1993853168157873,0.7482245032695615
DCMPtex_reverse,b0929,0.020860280375399505,1.0148781772449778,0.7703578909478354
DGMPtex_reverse,b0929,0.020860280375399505,1.2879663514615156,1.2955255962351038
DTMPtex_reverse,b0929,0.020860280375399505,1.900794615066247,2.071316348691969
GMPtex_reverse,b0929,0.020860280375399505,1.3104823102844434,0.9033535818374864
IMPtex_reverse,b0929,0.020860280375399505,4.817801879157372,3.9977045140878262
UMPtex_reverse,b0929,0.020860280375399505,2.8593230517738992,2.5172777681861787
G1Ptex_reverse,b0929,0.020860280375399505,,
SKMtex_reverse,b0929,0.020860280375399505,30.23085064946152,21.70709589405244
MNtex_reverse,b0929,0.020860280375399505,5.443831587050392,4.352102898610032
GAL1Ptex_reverse,b0929,0.020860280375399505,15.960315096845829,9.820281352890555
O2Stex_reverse,b0929,0.020860280375399505,,
HOMtex_reverse,b0929,0.020860280375399505,5.791582028032855,5.474783324226043
SO2tex_reverse,b0929,0.020860280375399505,5.939346185169414,3.735627869038012
ACSERtex_reverse,b0929,0.020860280375399505,2.5363733560453547,2.1973807937707064
ALAALAtex_reverse,b0929,0.020860280375399505,8.339765605036044,12.552004482745645
MALtex_reverse,b0929,0.020860280375399505,5.473068266692834,5.073730807925934
NO3tex_reverse,b0929,0.020860280375399505,7.981515568895257,4.2482908834228725
GSNtex_reverse,b0929,0.020860280375399505,1.7087702514837555,0.9955745799621366
FORtex_reverse,b0929,0.020860280375399505,12.077408571532729,7.3825157179959024
RIBtex_reverse,b0929,0.020860280375399505,4.075326687001324,3.0679287113978213
THMtex_reverse,b0929,0.020860280375399505,1.1312889191079347,0.5233664867609598
XYLUtex_reverse,b0929,0.020860280375399505,4.151453390429182,3.097542175479713
ALLtex_reverse,b0929,0.020860280375399505,4.8426492283031335,3.6705616891811466
34dhpactex_reverse,b0929,0.020860280375399505,11.073258881707648,15.692232092057807
23DAPPAtex_reverse,b0929,0.020860280375399505,1.8412467151741485,1.4431715002798775
GLCtex_copy2_reverse,b0929,0.020860280375399505,9.876904962257004,9.417323671491284
PPALtex_reverse,b0929,0.020860280375399505,11.243863204413737,8.289877724939599
CA2tex_reverse,b0929,0.020860280375399505,5.893907297335774,3.54720522180423
CUtex_reverse,b0929,0.020860280375399505,5.015528663555879,2.9419281074481223
12PPDRtex_reverse,b0929,0.020860280375399505,4.125969396162022,3.1609322098371813
F6Ptex_reverse,b0929,0.020860280375399505,1.762656698659678,1.9611772925244684
GAMAN6Ptex_reverse,b0929,0.020860280375399505,2.0354604298685754,1.1954118796703612
PROGLYtex_reverse,b0929,0.020860280375399505,4.966922778881321,3.775784614326418
CGLYtex_reverse,b0929,0.020860280375399505,3.8546665743096433,3.196916926530132
GTHOXtex_reverse,b0929,0.020860280375399505,26.101412825216148,27.33913661947351
GTHRDtex_reverse,b0929,0.020860280375399505,21.84832884830409,21.47677537483615
TUNGStex_reverse,b0929,0.020860280375399505,8.690193162709736,5.370622938728807
GALCTNLtex_reverse,b0929,0.020860280375399505,2.943647920491581,2.62883506820186
MALDtex_reverse,b0929,0.020860280375399505,5.473068266692834,5.073730807925934
OROTtex_reverse,b0929,0.020860280375399505,10.817269198907823,7.81706115648794
5DGLCNtex_reverse,b0929,0.020860280375399505,20.20788628328745,16.14623615698951
PPAtex_reverse,b0929,0.020860280375399505,,
PSCLYStex_reverse,b0929,0.020860280375399505,25.076155528868647,25.009757839213417
THYMtex_reverse,b0929,0.020860280375399505,1.753616583842491,1.181268647934896
MINCYCtex_reverse,b0929,0.020860280375399505,1.4832094628372272,1.1121643537486905
DOXRBCNtex_reverse,b0929,0.020860280375399505,0.1534522683796285,0.0669529174988213
CMtex_reverse,b0929,0.020860280375399505,1.429613348287453,0.7217418740199405
LALALGLUtex_reverse,b0929,0.020860280375399505,3.606253391400671,4.984289990136552
5MTRtex_reverse,b0929,0.020860280375399505,1.9295646293865203,1.4742098381035167
LALADGLUtex_reverse,b0929,0.020860280375399505,3.606253391400671,4.984289990136552
3HPPtex_reverse,b0929,0.020860280375399505,2.9805247880784043,2.772706319046959
FUSAtex_reverse,b0929,0.020860280375399505,4.821366699705023,3.970280267790428
QUIN2tex_reverse,b0929,0.020860280375399505,18.05672547539495,14.71527009415854
SELtex_reverse,b0929,0.020860280375399505,11.09012795097934,5.638117995088932
MEOHtex_reverse,b0929,0.020860280375399505,2.107667996764362,1.1724580293357536
TTRCYCtex_reverse,b0929,0.020860280375399505,8.955514668789295,8.536297892308347
SLNTtex_reverse,b0929,0.020860280375399505,13.975502442916826,10.531201866801702
TARTRDtex_reverse,b0929,0.020860280375399505,3.872935429891288,3.65770063446418
BTNtex_reverse,b0929,0.020860280375399505,2.1136392289760275,1.6683225352855642
PYDXtex_reverse,b0929,0.020860280375399505,3.217675601726188,2.19748322801349
PYDXNtex_reverse,b0929,0.020860280375399505,0.6592997127164054,0.3499961166297165
PYDAMtex_reverse,b0929,0.020860280375399505,0.760573729921669,0.3889015976837438
CHTBStex_reverse,b0929,0.020860280375399505,,
CRNDtex_reverse,b0929,0.020860280375399505,6.346103563953809,4.211936938298546
DXYLONtex_reverse,b0929,0.020860280375399505,,
PSURItex_reverse,b0929,0.020860280375399505,,
FMNtex_reverse,b0929,0.020860280375399505,2.2067159390810542,1.6154604411798743
CLBtex_reverse,b0929,0.020860280375399505,10.627105216990486,9.54497201933042
FADtex_reverse,b0929,0.020860280375399505,3.933109381602765,5.398366100702999
2DGLCtex_reverse,b0929,0.020860280375399505,,
URATEtex_reverse,b0929,0.020860280375399505,9.907218360101089,7.495373697535291
Ftex_reverse,b0929,0.020860280375399505,,
CYSItex_reverse,b0929,0.020860280375399505,4.750704008648684,5.661504240209574
CS1tex_reverse,b0929,0.020860280375399505,,
MEPNtex_reverse,b0929,0.020860280375399505,,
4ABZGLUtex_reverse,b0929,0.020860280375399505,,
METGLCURtex_reverse,b0929,0.020860280375399505,,
AI2tex_reverse,b0929,0.020860280375399505,1.8647664225327567,1.322814034942295
GLUtex,b0241,0.01782180078492596,6.754505558924822,2.7433576920421325
GLYtex,b0241,0.01782180078492596,2.701880758872695,1.4387549334619394
GLYALDtex,b0241,0.01782180078492596,1.4401577923452873,0.91634735277415
GLYBtex,b0241,0.01782180078492596,2.777401435246497,2.046881818152281
GLYCtex,b0241,0.01782180078492596,3.7791205494253406,1.9871737357739456
GLYC3Ptex,b0241,0.01782180078492596,1.6539928495901624,1.104927836314131
GLYCLTtex,b0241,0.01782180078492596,6.362592563594524,2.0277980215022344
GTPtex,b0241,0.01782180078492596,1.2147120912173677,0.1982725114490146
Htex,b0241,0.01782180078492596,6.257880973950476,2.0543432317965085
H2tex,b0241,0.01782180078492596,5.6553873188313135,2.581945818094165
H2Otex,b0241,0.01782180078492596,,
DAPtex,b0241,0.01782180078492596,3.517795181043718,2.742716618024418
12PPDStex,b0241,0.01782180078492596,4.726233071061818,1.9114253720515344
DDGLCNtex,b0241,0.01782180078492596,2.911496140535044,1.4608379115626509
26DAHtex,b0241,0.01782180078492596,21.961073271148805,7.456388174615201
HCINNMtex,b0241,0.01782180078492596,2.055240504779766,0.7497009861399074
HPPPNtex,b0241,0.01782180078492596,2.499568026378622,0.4799117680816113
ACtex,b0241,0.01782180078492596,7.325565247287888,3.144645000736107
ACALDtex,b0241,0.01782180078492596,13.134225942803337,6.2401877618239725
ACMANAtex,b0241,0.01782180078492596,7.624704315146208,2.779411419760455
ACMUMtex,b0241,0.01782180078492596,10.856312812628138,3.336267675263767
GALtex,b0241,0.01782180078492596,7.289507464717351,2.941224681567249
GALCTtex,b0241,0.01782180078492596,7.62032449488311,3.841832022596928
GALCTNtex,b0241,0.01782180078492596,2.347931330988936,1.1851445179549536
GALTtex,b0241,0.01782180078492596,3.1375542538422345,0.9215949776088695
GALURtex,b0241,0.01782180078492596,12.363364009726544,8.973178196045982
GAMtex,b0241,0.01782180078492596,1.8624871600208328,1.074994875573528
GBBTNtex,b0241,0.01782180078492596,2.7278909927256625,1.3943122260261065
HIStex,b0241,0.01782180078492596,1.756523195109876,1.3020871458009586
HXAtex,b0241,0.01782180078492596,2.3770545107794625,1.4199379716820095
HYXNtex,b0241,0.01782180078492596,2.760425550021977,1.2720552480824123
IDONtex,b0241,0.01782180078492596,2.347931330988936,1.1851445179549536
ILEtex,b0241,0.01782180078492596,5.743192757174552,3.025491674280944
INSTtex,b0241,0.01782180078492596,9.727583794343602,3.4592658235320792
Ktex,b0241,0.01782180078492596,11.334316950589535,3.225850297984161
D_LACtex,b0241,0.01782180078492596,5.8786843096372765,2.8512333478102807
FRULYStex,b0241,0.01782180078492596,35.69056685990348,25.557075444648635
ASPtex,b0241,0.01782180078492596,4.312366101601198,1.981235950487239
INDOLEtex,b0241,0.01782180078492596,0.5862772421706253,0.241585136657336
L_LACtex,b0241,0.01782180078492596,5.8786843096372765,2.8512333478102807
GLCRtex,b0241,0.01782180078492596,,
GLCNtex,b0241,0.01782180078492596,2.347931330988936,1.1851445179549536
GLCURtex,b0241,0.01782180078492596,12.363364009726544,8.973178196045982
GLNtex,b0241,0.01782180078492596,9.347672292859528,4.0535124978481365
O2tex,b0241,0.01782180078492596,3.500079786717656,0.9638253647450352
OCTAtex,b0241,0.01782180078492596,1.6528185553654735,1.1241260160283597
ORNtex,b0241,0.01782180078492596,18.87946339369572,9.9281933873864
RMNtex,b0241,0.01782180078492596,16.948182640099986,7.636479788836266
PHEtex,b0241,0.01782180078492596,2.434398906505069,0.9344112285814165
PItex,b0241,0.01782180078492596,5.652007393943229,3.621921306363261
PNTOtex,b0241,0.01782180078492596,1.1559759153607978,0.3842021835912468
PPPNtex,b0241,0.01782180078492596,3.367288528056315,1.970874016902024
PPTtex,b0241,0.01782180078492596,,
PTRCtex,b0241,0.01782180078492596,4.991074444269261,3.2812814151901306
PYRtex,b0241,0.01782180078492596,16.99243708874095,7.458154722425126
DSERtex,b0241,0.01782180078492596,3.017041511242037,1.4626787041926508
SERtex,b0241,0.01782180078492596,3.017041511242037,1.4626787041926508
SO4tex,b0241,0.01782180078492596,4.590115351262259,1.9095937421734583
SPMDtex,b0241,0.01782180078492596,10.518760667137917,7.431212355780955
SUCCtex,b0241,0.01782180078492596,6.212319142613847,2.213518400158162
SUCRtex,b0241,0.01782180078492596,37.69401379101623,20.79263880888083
TARTRtex,b0241,0.01782180078492596,5.046211257256336,2.9970085975551672
TAURtex,b0241,0.01782180078492596,37.24691797887132,26.799527341916114
THRtex,b0241,0.01782180078492596,3.282665506539651,1.612341532007621
THMDtex,b0241,0.01782180078492596,3.827604333140691,2.220826851886319
METDtex,b0241,0.01782180078492596,16.136490293086275,5.906551676769246
METtex,b0241,0.01782180078492596,16.136490293086275,5.906551676769246
MNLtex,b0241,0.01782180078492596,3.1375542538422345,0.9215949776088695
NAtex,b0241,0.01782180078492596,9.191086644834147,2.951355947208211
NACtex,b0241,0.01782180078492596,1.593114560714621,0.7704817725082375
NH4tex,b0241,0.01782180078492596,8.134531028892575,1.8080736949076888
BUTtex,b0241,0.01782180078492596,,
CHLtex,b0241,0.01782180078492596,2.079798698080395,0.5057416622694111
CO2tex,b0241,0.01782180078492596,10.354866217004968,4.6455182700705455
CRNtex,b0241,0.01782180078492596,6.011034333419164,3.339867634654978
DINStex,b0241,0.01782180078492596,4.827395951247514,1.7463082780515795
DMStex,b0241,0.01782180078492596,5.218560313949693,1.0958285744881684
CSNtex,b0241,0.01782180078492596,1.454650737974266,0.8740635947474537
CYNTtex,b0241,0.01782180078492596,3.6935924601653127,1.9559838601517292
CYStex,b0241,0.01782180078492596,4.711977039063365,1.5522216596281109
CYTDtex,b0241,0.01782180078492596,3.062958249786821,1.3883444098469189
DCAtex,b0241,0.01782180078492596,,
DGSNtex,b0241,0.01782180078492596,2.959860513609326,1.3373317931233255
LCTStex,b0241,0.01782180078492596,,
LEUtex,b0241,0.01782180078492596,5.9605616876134615,2.4742753314594736
LYStex,b0241,0.01782180078492596,9.393597581309749,5.38962124651931
LYXtex,b0241,0.01782180078492596,19.551850606014835,8.431191534788594
MANtex,b0241,0.01782180078492596,10.515626381649907,7.346374227331958
MAN6Ptex,b0241,0.01782180078492596,13.369440833112014,8.029195150387457
MELIBtex,b0241,0.01782180078492596,,
DMSOtex,b0241,0.01782180078492596,3.5037812096708607,1.0060370969293857
FRUtex,b0241,0.01782180078492596,12.30360564150634,7.689285845195979
FUCtex,b0241,0.01782180078492596,,
FUMtex,b0241,0.01782180078492596,7.754996963170559,2.996315274958706
FE2tex,b0241,0.01782180078492596,7.849811097749627,2.1142828363404496
NMNtex,b0241,0.01782180078492596,9.101151773240767,5.589050405990901
NO2tex,b0241,0.01782180078492596,8.83584739176089,3.4884939195700286
GDPtex,b0241,0.01782180078492596,1.5260438379255616,0.3566667186864076
TMAtex,b0241,0.01782180078492596,11.239369814120032,2.395596603808636
TMAOtex,b0241,0.01782180078492596,7.100990714717699,2.426293668457736
TREtex,b0241,0.01782180078492596,11.504864571753538,3.947362361930836
TRPtex,b0241,0.01782180078492596,1.1901431621901086,0.8567777309852966
TSULtex,b0241,0.01782180078492596,10.012901481603446,3.820446668039027
TYRtex,b0241,0.01782180078492596,2.954671271588305,0.9310383376842432
URAtex,b0241,0.01782180078492596,4.259179996428217,1.8103982218875856
UREAtex,b0241,0.01782180078492596,6.854621734826985,3.656473245648159
VALtex,b0241,0.01782180078492596,4.7791294392563,2.696757401903932
XANtex,b0241,0.01782180078492596,4.375134476747581,3.015135993846331
XYLtex,b0241,0.01782180078492596,19.551850606014835,8.431191534788594
ABUTtex,b0241,0.01782180078492596,5.354995956051733,4.636297844798319
23CAMPtex,b0241,0.01782180078492596,3.710451960318779,2.5794306934763043
23CCMPtex,b0241,0.01782180078492596,1.047603744771773,0.5565868669021147
23CUMPtex,b0241,0.01782180078492596,2.29583862069419,1.745744755511448
23CGMPtex,b0241,0.01782180078492596,1.2281029113584998,0.5897073550870001
3AMPtex,b0241,0.01782180078492596,25.785466060057427,19.52126274223292
3CMPtex,b0241,0.01782180078492596,7.845229976868342,4.639017501841968
ETHSO3tex,b0241,0.01782180078492596,9.260079846839506,4.2885617866273344
BUTSO3tex,b0241,0.01782180078492596,5.459556258545272,2.68640390722698
LIPOtex,b0241,0.01782180078492596,4.685872508625964,2.5465344290660887
GALBDtex,b0241,0.01782180078492596,7.289507464717351,2.941224681567249
SULFACtex,b0241,0.01782180078492596,11.268594506559277,7.695428958017989
NOtex,b0241,0.01782180078492596,,
N2Otex,b0241,0.01782180078492596,12.168612231414937,3.0503357283631414
PEAMNtex,b0241,0.01782180078492596,3.154449934072053,2.2255270256527413
PACALDtex,b0241,0.01782180078492596,7.888533393336384,3.9897819380763737
CYANtex,b0241,0.01782180078492596,7.257565168600186,2.7206313917197584
SO3tex,b0241,0.01782180078492596,1.8189845389745591,0.5387188220895861
TCYNTtex,b0241,0.01782180078492596,1.356887264410483,0.6529080951661778
METSOX1tex,b0241,0.01782180078492596,,
METSOX2tex,b0241,0.01782180078492596,7.423687068800037,3.406161763689411
3UMPtex,b0241,0.01782180078492596,10.89977461895993,5.872225344980105
3GMPtex,b0241,0.01782180078492596,6.353102072098596,2.2956406341468187
DOPAtex,b0241,0.01782180078492596,2.449981216182217,2.7492200581599096
4HOXPACDtex,b0241,0.01782180078492596,10.466291528443795,4.27727406270852
ETHAtex,b0241,0.01782180078492596,3.0904314365716465,1.745255318094757
G3PStex,b0241,0.01782180078492596,2.2964640276210355,1.143498137987511
ACGAL1Ptex,b0241,0.01782180078492596,,
ACGALtex,b0241,0.01782180078492596,7.624704315146208,2.779411419760455
GLCUR1Ptex,b0241,0.01782180078492596,,
UDPGLCURtex,b0241,0.01782180078492596,1.0539809779658256,0.5305401148998704
ISETACtex,b0241,0.01782180078492596,23.41970124118682,13.517601218281513
UDPGtex,b0241,0.01782180078492596,1.3611429253365843,0.5429064608415893
UDPGALtex,b0241,0.01782180078492596,1.3611429253365843,0.5429064608415893
ACGAM1Ptex,b0241,0.01782180078492596,10.823995693188738,5.923321705471247
UACGAMtex,b0241,0.01782180078492596,1.4631544007932822,0.5250029079533306
UDPACGALtex,b0241,0.01782180078492596,1.4631544007932822,0.5250029079533306
MSO3tex,b0241,0.01782180078492596,8.42460442215872,3.473787748701741
GLYC2Ptex,b0241,0.01782180078492596,3.374641475111215,1.928566211721025
PSERtex,b0241,0.01782180078492596,4.236190182122457,2.750827171262814
R5Ptex,b0241,0.01782180078492596,10.86782035541206,6.197004397476296
THRPtex,b0241,0.01782180078492596,17.879782366303772,12.34227137574885
TYRPtex,b0241,0.01782180078492596,5.888025067637203,3.102848593325085
CITtex,b0241,0.01782180078492596,2.7991992306847884,1.3388665223034075
ACGAtex,b0241,0.01782180078492596,7.624704315146208,2.779411419760455
G6Ptex,b0241,0.01782180078492596,13.369440833112014,8.029195150387457
MOBDtex,b0241,0.01782180078492596,3.828313838350112,0.923201980482241
NI2tex,b0241,0.01782180078492596,,
H2O2tex,b0241,0.01782180078492596,6.009682816780672,2.617780960093159
ADEtex,b0241,0.01782180078492596,3.1101339413418225,1.0157713842590967
AGMtex,b0241,0.01782180078492596,1.0269136365431597,0.4736785680241545
ALAtex,b0241,0.01782180078492596,2.326007513752836,1.4449380570712298
BALAtex,b0241,0.01782180078492596,2.396445450219137,1.0337331373356566
DALAtex,b0241,0.01782180078492596,2.326007513752836,1.4449380570712298
AMPtex,b0241,0.01782180078492596,,
ARBtex,b0241,0.01782180078492596,7.542029703542687,4.81592306545764
ARGtex,b0241,0.01782180078492596,4.366416478995715,1.577213370463428
ASCBtex,b0241,0.01782180078492596,2.6597990119931767,1.4050785126711065
MMETtex,b0241,0.01782180078492596,3.316410139713369,1.7987450367502278
FE3tex,b0241,0.01782180078492596,8.556803757581173,3.3458534789560703
MG2tex,b0241,0.01782180078492596,6.889700027783645,1.8134999025027785
Zn2tex,b0241,0.01782180078492596,6.178294471556835,1.343791925029972
CD2tex,b0241,0.01782180078492596,5.9921953755408754,1.2333232068452482
ASO3tex,b0241,0.01782180078492596,8.452653966441144,3.0317693228617397
MANGLYCtex,b0241,0.01782180078492596,2.808387535876072,1.3631559542008431
FRUURtex,b0241,0.01782180078492596,30.3256449017498,19.796726957915755
GLYCAtex,b0241,0.01782180078492596,2.39714857432094,1.2571021202020394
COBALT2tex,b0241,0.01782180078492596,5.048393172438561,1.59842253516744
DIMPtex,b0241,0.01782180078492596,2.219327032740932,1.300376652297234
XTSNtex,b0241,0.01782180078492596,3.022016969085181,0.5419079135243023
HG2tex,b0241,0.01782180078492596,6.019444876787169,1.8581979528368129
DHAtex,b0241,0.01782180078492596,4.436537494268893,1.815735368056808
ETOHtex,b0241,0.01782180078492596,3.742606592826334,0.9311130771557508
ACACtex,b0241,0.01782180078492596,3.808167559305435,1.5677609895223723
H2Stex,b0241,0.01782180078492596,5.000106030757914,1.5021233382083867
4PEPTtex,b0241,0.01782180078492596,7.57000124746055,3.0720194124414317
CU2tex,b0241,0.01782180078492596,5.906540310316247,1.7787195055996925
CLtex,b0241,0.01782180078492596,5.073685954034275,1.0531296155462009
PROtex,b0241,0.01782180078492596,3.175913387734448,0.9210975307799402
SBTtex,b0241,0.01782180078492596,3.1375542538422345,0.9215949776088695
AKGtex,b0241,0.01782180078492596,40.74147877067025,30.244904646466008
ALLTNtex,b0241,0.01782180078492596,20.14674010904696,8.388571751754764
ASNtex,b0241,0.01782180078492596,4.549583567000323,2.3960051862193934
TYMtex,b0241,0.01782180078492596,4.111047412834347,2.309140127975148
CMPtex,b0241,0.01782180078492596,2.504124821137663,1.1205818615236445
DUMPtex,b0241,0.01782180078492596,4.313393393461018,3.719842745463757
