Reactions,Single_gene,enzyme_mass,kcat_mean,kcat_std
CYStex_reverse,b2215,0.004574234902025389,5.286105505731833,3.5247963483569493
CYTDtex_reverse,b2215,0.004574234902025389,2.890009800928316,0.9966831390347488
DCAtex_reverse,b2215,0.004574234902025389,,
DGSNtex_reverse,b2215,0.004574234902025389,4.459156526993133,3.353158630087941
LCTStex_reverse,b2215,0.004574234902025389,,
LEUtex_reverse,b2215,0.004574234902025389,7.597284626688236,5.546897207587178
LYStex_reverse,b2215,0.004574234902025389,9.592429295217077,5.579593984678197
LYXtex_reverse,b2215,0.004574234902025389,18.14336732478098,14.09405834096404
MANtex_reverse,b2215,0.004574234902025389,16.26877150696446,14.366431555998073
MAN6Ptex_reverse,b2215,0.004574234902025389,10.060445527139072,4.314298887135552
MELIBtex_reverse,b2215,0.004574234902025389,,
DMSOtex_reverse,b2215,0.004574234902025389,4.453603093309921,3.377013996426924
FRUtex_reverse,b2215,0.004574234902025389,14.039387592245776,6.890368601149296
FUCtex_reverse,b2215,0.004574234902025389,,
FUMtex_reverse,b2215,0.004574234902025389,9.448530063913005,6.657518010748063
FE2tex_reverse,b2215,0.004574234902025389,10.00753354928818,8.996642548625141
NMNtex_reverse,b2215,0.004574234902025389,7.550397845142365,3.3970673043903408
NO2tex_reverse,b2215,0.004574234902025389,8.505143953752867,5.642075046011659
GDPtex_reverse,b2215,0.004574234902025389,2.6867048009139944,1.464187934001179
TMAtex_reverse,b2215,0.004574234902025389,12.9257522160261,12.242697574820651
TMAOtex_reverse,b2215,0.004574234902025389,8.576310376583889,6.4532168437070645
TREtex_reverse,b2215,0.004574234902025389,10.369515462344378,7.160013333308909
TRPtex_reverse,b2215,0.004574234902025389,1.2879367940345492,0.760470559255816
TSULtex_reverse,b2215,0.004574234902025389,11.98447212607014,8.907358345160482
TYRtex_reverse,b2215,0.004574234902025389,3.9227642562728406,2.0117113349253657
URAtex_reverse,b2215,0.004574234902025389,4.97411129208806,2.553753169968307
UREAtex_reverse,b2215,0.004574234902025389,8.04932190105094,6.140104438747343
VALtex_reverse,b2215,0.004574234902025389,5.6436442336307255,3.185243706968848
XANtex_reverse,b2215,0.004574234902025389,5.088172289605743,2.2854976787591608
XYLtex_reverse,b2215,0.004574234902025389,18.14336732478098,14.09405834096404
ABUTtex_reverse,b2215,0.004574234902025389,6.257176887234995,3.808232251821656
23CAMPtex_reverse,b2215,0.004574234902025389,4.391089281775138,3.7644046375961215
23CCMPtex_reverse,b2215,0.004574234902025389,1.138140111541621,0.4838231620534657
23CUMPtex_reverse,b2215,0.004574234902025389,2.489959878299297,1.3412057011832414
23CGMPtex_reverse,b2215,0.004574234902025389,1.7845221001129192,1.4274670698298209
3AMPtex_reverse,b2215,0.004574234902025389,27.55551049320592,28.072338440996944
3CMPtex_reverse,b2215,0.004574234902025389,6.805646954302387,3.1071072274104576
ETHSO3tex_reverse,b2215,0.004574234902025389,14.567931434283087,12.774637675440225
BUTSO3tex_reverse,b2215,0.004574234902025389,9.85824677585597,8.080117940969725
LIPOtex_reverse,b2215,0.004574234902025389,4.084763622925736,1.455160738837394
GALBDtex_reverse,b2215,0.004574234902025389,8.342219860108639,7.87978293901593
SULFACtex_reverse,b2215,0.004574234902025389,14.24444800501887,9.252730287835211
NOtex_reverse,b2215,0.004574234902025389,,
N2Otex_reverse,b2215,0.004574234902025389,13.27213084832528,9.230558553623869
PEAMNtex_reverse,b2215,0.004574234902025389,2.98525676747122,2.030915576403014
PACALDtex_reverse,b2215,0.004574234902025389,8.400182678344072,4.75904555600926
CYANtex_reverse,b2215,0.004574234902025389,7.453572656761738,5.363048230135848
SO3tex_reverse,b2215,0.004574234902025389,2.6639514448226533,1.9295189665368675
TCYNTtex_reverse,b2215,0.004574234902025389,1.5507648919722583,0.4202276415940623
METSOX1tex_reverse,b2215,0.004574234902025389,,
METSOX2tex_reverse,b2215,0.004574234902025389,8.067834724733027,2.7043383189674577
3UMPtex_reverse,b2215,0.004574234902025389,8.686506107477438,1.9671851729397771
3GMPtex_reverse,b2215,0.004574234902025389,8.385993162827573,7.1832456777120575
DOPAtex_reverse,b2215,0.004574234902025389,2.377171185094034,2.089408064618849
4HOXPACDtex_reverse,b2215,0.004574234902025389,13.711807276497495,8.96964626746641
ETHAtex_reverse,b2215,0.004574234902025389,4.585927339852755,4.209048692041778
G3PStex_reverse,b2215,0.004574234902025389,3.582232981981298,2.1775391160349145
ACGAL1Ptex_reverse,b2215,0.004574234902025389,,
ACGALtex_reverse,b2215,0.004574234902025389,7.801855706947873,4.543664318045764
GLCUR1Ptex_reverse,b2215,0.004574234902025389,,
UDPGLCURtex_reverse,b2215,0.004574234902025389,1.2329353597677752,0.456754870239537
ISETACtex_reverse,b2215,0.004574234902025389,33.153849681840164,33.74930811600308
UDPGtex_reverse,b2215,0.004574234902025389,1.3275964021643318,0.3851023517736111
UDPGALtex_reverse,b2215,0.004574234902025389,1.3275964021643318,0.3851023517736111
ACGAM1Ptex_reverse,b2215,0.004574234902025389,10.597670047072087,6.03679699261
UACGAMtex_reverse,b2215,0.004574234902025389,1.6940601733760736,0.8992860511635087
UDPACGALtex_reverse,b2215,0.004574234902025389,1.6940601733760736,0.8992860511635087
MSO3tex_reverse,b2215,0.004574234902025389,9.22341169159359,6.410484582143521
GLYC2Ptex_reverse,b2215,0.004574234902025389,4.969299079139285,3.5090259660525427
PSERtex_reverse,b2215,0.004574234902025389,4.988662279814736,3.3732354475143174
R5Ptex_reverse,b2215,0.004574234902025389,9.286061765112995,4.717651893546551
THRPtex_reverse,b2215,0.004574234902025389,20.071064128080184,14.001731203092737
TYRPtex_reverse,b2215,0.004574234902025389,5.736361386724189,2.2468767106590235
CITtex_reverse,b2215,0.004574234902025389,4.619672754667411,3.848129906957076
ACGAtex_reverse,b2215,0.004574234902025389,7.801855706947873,4.543664318045764
G6Ptex_reverse,b2215,0.004574234902025389,10.060445527139072,4.314298887135552
MOBDtex_reverse,b2215,0.004574234902025389,5.290284326010508,5.135989220570892
NI2tex_reverse,b2215,0.004574234902025389,,
H2O2tex_reverse,b2215,0.004574234902025389,6.687096537565182,5.5204912171594165
ADEtex_reverse,b2215,0.004574234902025389,4.990186665114164,4.484850325312742
AGMtex_reverse,b2215,0.004574234902025389,1.3196882390905451,0.8348229478624465
ALAtex_reverse,b2215,0.004574234902025389,3.0819099001442547,1.924019044177552
BALAtex_reverse,b2215,0.004574234902025389,3.118809082024974,1.643016673929897
DALAtex_reverse,b2215,0.004574234902025389,3.0819099001442547,1.924019044177552
AMPtex_reverse,b2215,0.004574234902025389,,
ARBtex_reverse,b2215,0.004574234902025389,12.553870931248678,15.265225845115932
ARGtex_reverse,b2215,0.004574234902025389,5.7681369907785,3.871042095771183
ASCBtex_reverse,b2215,0.004574234902025389,4.081357191628095,3.574853606488454
MMETtex_reverse,b2215,0.004574234902025389,4.411304978256593,1.995823886534907
FE3tex_reverse,b2215,0.004574234902025389,8.49313026695555,6.462891709589396
MG2tex_reverse,b2215,0.004574234902025389,7.868456869007201,6.666960063783063
Zn2tex_reverse,b2215,0.004574234902025389,7.239266466737471,6.299314325614922
CD2tex_reverse,b2215,0.004574234902025389,6.8672901431748885,5.039026676115763
ASO3tex_reverse,b2215,0.004574234902025389,8.275707486947638,6.739144901415855
MANGLYCtex_reverse,b2215,0.004574234902025389,3.675427434801931,1.8090152588589004
FRUURtex_reverse,b2215,0.004574234902025389,30.606973025677213,14.893170402269202
GLYCAtex_reverse,b2215,0.004574234902025389,3.6505996782524335,2.879272946459316
COBALT2tex_reverse,b2215,0.004574234902025389,6.032015815536576,4.63671229514531
DIMPtex_reverse,b2215,0.004574234902025389,2.6971852698654386,1.7329893024488372
XTSNtex_reverse,b2215,0.004574234902025389,3.144584106742079,1.608562826183572
HG2tex_reverse,b2215,0.004574234902025389,6.746334576640111,5.389963279006714
DHAtex_reverse,b2215,0.004574234902025389,6.55714896923179,5.648541447229374
ETOHtex_reverse,b2215,0.004574234902025389,5.733341312089154,5.363791050584719
ACACtex_reverse,b2215,0.004574234902025389,6.253573476113353,5.124642595621443
ACNAMtex_reverse,b2215,0.004574234902025389,2.9551212819446917,1.8638398423602784
H2Stex_reverse,b2215,0.004574234902025389,5.807592865733742,4.0905441266015785
4PEPTtex_reverse,b2215,0.004574234902025389,10.07662467424496,7.461767802321383
CU2tex_reverse,b2215,0.004574234902025389,6.414926346462164,4.625659014405413
CLtex_reverse,b2215,0.004574234902025389,5.724027239959128,3.434356592945231
PROtex_reverse,b2215,0.004574234902025389,5.591242232714984,5.6879044667715934
SBTtex_reverse,b2215,0.004574234902025389,4.292753632284871,2.836976901526243
AKGtex_reverse,b2215,0.004574234902025389,39.2846863685154,17.204543339485312
ALLTNtex_reverse,b2215,0.004574234902025389,24.24988865923773,21.169481426461196
ASNtex_reverse,b2215,0.004574234902025389,5.863211364757326,3.333690365508168
TYMtex_reverse,b2215,0.004574234902025389,4.09803822161165,2.368073630186853
CMPtex_reverse,b2215,0.004574234902025389,2.550997132871304,0.6393505195210331
DUMPtex_reverse,b2215,0.004574234902025389,3.736842202026049,1.3574874901238796
XMPtex_reverse,b2215,0.004574234902025389,2.770636121551005,0.7839789653146735
3PEPTtex_reverse,b2215,0.004574234902025389,,
ANHGMtex_reverse,b2215,0.004574234902025389,1.9846975236744389,1.0917109228332158
FALDtex_reverse,b2215,0.004574234902025389,7.79783329022609,5.333319233076637
CYSDtex_reverse,b2215,0.004574234902025389,5.286105505731833,3.5247963483569493
G3PItex_reverse,b2215,0.004574234902025389,5.630180268246998,2.4920117838138736
G3PGtex_reverse,b2215,0.004574234902025389,4.560286397247788,2.452070958490081
G3PEtex_reverse,b2215,0.004574234902025389,3.2572014196702264,2.0891024498028017
G3PCtex_reverse,b2215,0.004574234902025389,3.784183576734356,1.6883677313899017
DAMPtex_reverse,b2215,0.004574234902025389,1.9234343663450408,1.0201439666537602
DCMPtex_reverse,b2215,0.004574234902025389,1.1998714283602403,0.5130885163458578
DGMPtex_reverse,b2215,0.004574234902025389,2.0814205925304434,1.422897402093865
DTMPtex_reverse,b2215,0.004574234902025389,1.7337154367415128,0.5741093462401337
GMPtex_reverse,b2215,0.004574234902025389,1.992581230032713,0.9619264675095048
IMPtex_reverse,b2215,0.004574234902025389,5.588585543901689,3.187967680267048
UMPtex_reverse,b2215,0.004574234902025389,3.373291236890192,0.7099646153297976
G1Ptex_reverse,b2215,0.004574234902025389,,
SKMtex_reverse,b2215,0.004574234902025389,33.031541871669894,16.66705592099781
MNtex_reverse,b2215,0.004574234902025389,5.877236070334328,4.517309312093739
GAL1Ptex_reverse,b2215,0.004574234902025389,18.894761598798148,7.607252989107613
O2Stex_reverse,b2215,0.004574234902025389,,
HOMtex_reverse,b2215,0.004574234902025389,7.602348576557917,3.711455649696076
SO2tex_reverse,b2215,0.004574234902025389,6.874348635338853,4.827326723484686
ACSERtex_reverse,b2215,0.004574234902025389,3.909259283753034,2.609142946451641
ALAALAtex_reverse,b2215,0.004574234902025389,8.22016190798704,6.116123782812672
MALtex_reverse,b2215,0.004574234902025389,7.169226581748754,4.384761330272212
NO3tex_reverse,b2215,0.004574234902025389,11.85957269300463,7.078641821504378
GSNtex_reverse,b2215,0.004574234902025389,3.354241808862207,2.6523514976523126
FORtex_reverse,b2215,0.004574234902025389,11.357699577741904,7.4402036496629265
RIBtex_reverse,b2215,0.004574234902025389,7.296856969028934,7.21884463016953
THMtex_reverse,b2215,0.004574234902025389,1.85012362439737,1.4092870423150998
XYLUtex_reverse,b2215,0.004574234902025389,8.510881419581267,5.375912652745155
ALLtex_reverse,b2215,0.004574234902025389,8.342219860108639,7.87978293901593
34dhpactex_reverse,b2215,0.004574234902025389,11.532646600672791,8.245971985453597
23DAPPAtex_reverse,b2215,0.004574234902025389,2.604172477622405,1.637638981515153
GLCtex_copy2_reverse,b2215,0.004574234902025389,16.26877150696446,14.366431555998073
PPALtex_reverse,b2215,0.004574234902025389,8.859807849973116,6.415955320259354
CA2tex_reverse,b2215,0.004574234902025389,6.914024659097611,4.574955318637096
CUtex_reverse,b2215,0.004574234902025389,6.676607084770907,5.336714207268516
12PPDRtex_reverse,b2215,0.004574234902025389,6.065559107215439,4.407364223788953
F6Ptex_reverse,b2215,0.004574234902025389,1.6912672861821083,0.5411301012905214
GAMAN6Ptex_reverse,b2215,0.004574234902025389,2.730818847573574,1.0952031530134183
PROGLYtex_reverse,b2215,0.004574234902025389,8.65288322313302,4.520667382952211
CGLYtex_reverse,b2215,0.004574234902025389,6.476743952648024,3.982108134214089
GTHOXtex_reverse,b2215,0.004574234902025389,28.08197482898157,15.62212713525655
GTHRDtex_reverse,b2215,0.004574234902025389,29.833329970689157,20.286401952608493
TUNGStex_reverse,b2215,0.004574234902025389,11.293869138646611,9.123896409435302
GALCTNLtex_reverse,b2215,0.004574234902025389,3.297002313407488,2.1660177563032166
MALDtex_reverse,b2215,0.004574234902025389,7.169226581748754,4.384761330272212
OROTtex_reverse,b2215,0.004574234902025389,10.229182796119362,3.89556335083004
5DGLCNtex_reverse,b2215,0.004574234902025389,30.606973025677213,14.893170402269202
PPAtex_reverse,b2215,0.004574234902025389,,
PSCLYStex_reverse,b2215,0.004574234902025389,42.02654500997756,39.3686156833701
THYMtex_reverse,b2215,0.004574234902025389,2.4351836201230643,1.5659436546570649
MINCYCtex_reverse,b2215,0.004574234902025389,2.3033796363099883,1.323380452940171
DOXRBCNtex_reverse,b2215,0.004574234902025389,0.3272834737739335,0.1907248617949976
CMtex_reverse,b2215,0.004574234902025389,4.495459554280478,3.868007825526464
LALALGLUtex_reverse,b2215,0.004574234902025389,3.567975552997958,1.9630600853613949
5MTRtex_reverse,b2215,0.004574234902025389,2.480799436353339,1.411368807354999
LALADGLUtex_reverse,b2215,0.004574234902025389,3.567975552997958,1.9630600853613949
3HPPtex_reverse,b2215,0.004574234902025389,4.4304763612368925,3.233871563322158
FUSAtex_reverse,b2215,0.004574234902025389,7.912594011292102,4.365928398316135
QUIN2tex_reverse,b2215,0.004574234902025389,21.26921712095752,11.32991427863112
SELtex_reverse,b2215,0.004574234902025389,14.873447066028174,12.753162833628366
MEOHtex_reverse,b2215,0.004574234902025389,4.500899818710657,4.058635027907566
TTRCYCtex_reverse,b2215,0.004574234902025389,9.676495056656105,4.980287095884111
SLNTtex_reverse,b2215,0.004574234902025389,13.413025985452034,7.904279597689999
TARTRDtex_reverse,b2215,0.004574234902025389,5.373652407261474,3.2542944849274185
BTNtex_reverse,b2215,0.004574234902025389,2.9421350576320955,1.9998092668903995
PYDXtex_reverse,b2215,0.004574234902025389,4.915150391482179,3.1024154734652125
PYDXNtex_reverse,b2215,0.004574234902025389,1.151972829891597,0.4277056893215894
PYDAMtex_reverse,b2215,0.004574234902025389,1.199040490580593,0.5025803822810619
CHTBStex_reverse,b2215,0.004574234902025389,,
CRNDtex_reverse,b2215,0.004574234902025389,7.9881074458535295,4.811370764477008
DXYLONtex_reverse,b2215,0.004574234902025389,,
PSURItex_reverse,b2215,0.004574234902025389,,
FMNtex_reverse,b2215,0.004574234902025389,4.2378586429602745,3.9439384023776185
CLBtex_reverse,b2215,0.004574234902025389,17.102030713237543,12.512802963535496
FADtex_reverse,b2215,0.004574234902025389,7.848788070300481,8.335266034488033
2DGLCtex_reverse,b2215,0.004574234902025389,,
URATEtex_reverse,b2215,0.004574234902025389,10.737526130568146,6.3338676800242855
Ftex_reverse,b2215,0.004574234902025389,,
CYSItex_reverse,b2215,0.004574234902025389,5.054858749135473,2.3289035392776887
CS1tex_reverse,b2215,0.004574234902025389,,
MEPNtex_reverse,b2215,0.004574234902025389,,
4ABZGLUtex_reverse,b2215,0.004574234902025389,,
METGLCURtex_reverse,b2215,0.004574234902025389,,
AI2tex_reverse,b2215,0.004574234902025389,2.4363367264908087,0.6550733671546967
PDH,b0114,0.0036363075337218914,2.139792950877696,0.930213614674294
PGI,b4025,0.0031702837704384664,43.08484146032884,10.285521952603474
PGI_reverse,b4025,0.0031702837704384664,17.3818006891187,7.471144064935683
HEX1,b2388,0.00310723975479041,16.863749442133624,20.440255466293824
PGL,b0767,0.0025918387073602055,3.80207738639907,1.4882672409540263
GLUtex,b1377,0.0024353400236997533,9.748807961201386,4.170335808590442
GLYtex,b1377,0.0024353400236997533,5.594519435288058,2.698547282687508
GLYALDtex,b1377,0.0024353400236997533,2.47137826534308,1.3670996278452738
GLYBtex,b1377,0.0024353400236997533,5.560619381676636,4.223230863751473
GLYCtex,b1377,0.0024353400236997533,6.092915711632085,3.270489787593381
GLYC3Ptex,b1377,0.0024353400236997533,3.214852968241713,1.5266618175245634
GLYCLTtex,b1377,0.0024353400236997533,14.134805330413077,8.758707790169483
GTPtex,b1377,0.0024353400236997533,2.814544895099015,0.6951009893836892
Htex,b1377,0.0024353400236997533,8.286805110566636,3.3976029682241604
H2tex,b1377,0.0024353400236997533,7.184388257867002,3.2765153163174885
H2Otex,b1377,0.0024353400236997533,,
DAPtex,b1377,0.0024353400236997533,4.34781372248251,1.9782053358350504
12PPDStex,b1377,0.0024353400236997533,7.43639646866805,3.747562355340573
DDGLCNtex,b1377,0.0024353400236997533,4.825692532491777,2.0973423989547784
26DAHtex,b1377,0.0024353400236997533,26.456517513295644,11.234736974442905
HCINNMtex,b1377,0.0024353400236997533,3.134601640908312,1.29953549432918
HPPPNtex,b1377,0.0024353400236997533,4.118812817046692,1.9075017605835167
ACtex,b1377,0.0024353400236997533,12.119831869837707,6.375855516388797
ACALDtex,b1377,0.0024353400236997533,18.81681438014532,10.827612237214035
ACMANAtex,b1377,0.0024353400236997533,12.117010925722932,5.366650277682535
ACMUMtex,b1377,0.0024353400236997533,15.196772366576312,6.920205430215451
GALtex,b1377,0.0024353400236997533,12.251317955914834,5.032003218749537
GALCTtex,b1377,0.0024353400236997533,11.629972155568842,5.62683868663792
GALCTNtex,b1377,0.0024353400236997533,4.790694840363882,2.384836888880507
GALTtex,b1377,0.0024353400236997533,5.45552772801683,2.5435904710169104
GALURtex,b1377,0.0024353400236997533,16.923154178417406,6.983990231663259
GAMtex,b1377,0.0024353400236997533,2.9910739481779656,1.51443848492989
GBBTNtex,b1377,0.0024353400236997533,5.483624590726909,3.005709432090918
HIStex,b1377,0.0024353400236997533,2.3640433957518523,1.6294398378466772
HXAtex,b1377,0.0024353400236997533,4.765500014722123,2.510550328086041
HYXNtex,b1377,0.0024353400236997533,4.246872616820957,2.331572628332145
IDONtex,b1377,0.0024353400236997533,4.790694840363882,2.384836888880507
ILEtex,b1377,0.0024353400236997533,11.34253239381789,7.694617158525295
INSTtex,b1377,0.0024353400236997533,13.347524956727163,6.465973154509386
Ktex,b1377,0.0024353400236997533,13.692519470266705,5.937239219639445
D_LACtex,b1377,0.0024353400236997533,10.026662868056436,5.841244343225169
FRULYStex,b1377,0.0024353400236997533,56.2863626683472,51.62656728334122
ASPtex,b1377,0.0024353400236997533,7.80826485338098,4.058836540784879
INDOLEtex,b1377,0.0024353400236997533,0.8722051658120733,0.5188701366551747
L_LACtex,b1377,0.0024353400236997533,10.026662868056436,5.841244343225169
GLCRtex,b1377,0.0024353400236997533,,
GLCNtex,b1377,0.0024353400236997533,4.790694840363882,2.384836888880507
GLCURtex,b1377,0.0024353400236997533,16.923154178417406,6.983990231663259
GLNtex,b1377,0.0024353400236997533,11.608990165829828,3.843238212970349
O2tex,b1377,0.0024353400236997533,5.239066506298582,2.352524084451329
OCTAtex,b1377,0.0024353400236997533,3.093793487942716,1.7747945895863373
ORNtex,b1377,0.0024353400236997533,23.50614297774082,8.997068567684781
RMNtex,b1377,0.0024353400236997533,26.83046283584642,12.915001502516462
PHEtex,b1377,0.0024353400236997533,4.106140915703932,1.906532763417752
PItex,b1377,0.0024353400236997533,9.748746002394125,4.923234381563167
PNTOtex,b1377,0.0024353400236997533,2.3138211399826694,1.0481538182510342
PPPNtex,b1377,0.0024353400236997533,5.635784520061391,3.0344984390218834
PPTtex,b1377,0.0024353400236997533,,
PTRCtex,b1377,0.0024353400236997533,6.342804782792209,3.024225918435875
PYRtex,b1377,0.0024353400236997533,21.401012232570963,11.59958452059202
DSERtex,b1377,0.0024353400236997533,5.148707109796386,2.7151498749249425
SERtex,b1377,0.0024353400236997533,5.148707109796386,2.7151498749249425
SO4tex,b1377,0.0024353400236997533,7.451131439222427,2.9139126512116804
SPMDtex,b1377,0.0024353400236997533,14.097094030419118,9.685948679568616
SUCCtex,b1377,0.0024353400236997533,10.744467677731128,4.701421988067387
SUCRtex,b1377,0.0024353400236997533,35.29406684640485,19.887169744595734
TARTRtex,b1377,0.0024353400236997533,8.527319172451481,4.618700037356611
TAURtex,b1377,0.0024353400236997533,51.28383472830173,30.14644614293952
THRtex,b1377,0.0024353400236997533,6.416290028318185,3.754923541214077
THMDtex,b1377,0.0024353400236997533,5.062808817805318,2.3192149489516827
METDtex,b1377,0.0024353400236997533,21.98098065741984,8.789672410618772
METtex,b1377,0.0024353400236997533,21.98098065741984,8.789672410618772
MNLtex,b1377,0.0024353400236997533,5.45552772801683,2.5435904710169104
NAtex,b1377,0.0024353400236997533,11.62334711378542,5.116237291354077
NACtex,b1377,0.0024353400236997533,2.564488931193631,1.067189695696657
NH4tex,b1377,0.0024353400236997533,10.988288584779504,4.945386465149984
BUTtex,b1377,0.0024353400236997533,,
CHLtex,b1377,0.0024353400236997533,4.121156408639969,2.3128666656110703
CO2tex,b1377,0.0024353400236997533,14.038641324852524,5.672445543728819
CRNtex,b1377,0.0024353400236997533,11.707941266372234,6.575922441666027
DINStex,b1377,0.0024353400236997533,6.792780472028348,2.77205454769599
DMStex,b1377,0.0024353400236997533,7.94016160126953,4.574040094451334
CSNtex,b1377,0.0024353400236997533,2.342776817369953,1.0067285924642186
CYNTtex,b1377,0.0024353400236997533,5.734822361539108,2.4635634072322383
CYStex,b1377,0.0024353400236997533,6.756831363734176,2.2871421540307044
CYTDtex,b1377,0.0024353400236997533,4.945025727419326,1.5735925287902075
DCAtex,b1377,0.0024353400236997533,,
DGSNtex,b1377,0.0024353400236997533,4.292511567884693,2.1092964975932365
LCTStex,b1377,0.0024353400236997533,,
LEUtex,b1377,0.0024353400236997533,11.52667882565948,6.433656343481967
LYStex,b1377,0.0024353400236997533,13.275811403808296,6.2011971284379
LYXtex,b1377,0.0024353400236997533,28.553727211378423,13.57279210385794
MANtex,b1377,0.0024353400236997533,15.813313682878592,10.287005148638238
MAN6Ptex,b1377,0.0024353400236997533,19.9311157697433,8.842863058545504
MELIBtex,b1377,0.0024353400236997533,,
DMSOtex,b1377,0.0024353400236997533,5.645784257361148,2.3458082551569293
FRUtex,b1377,0.0024353400236997533,20.273922995771663,5.543808801462236
FUCtex,b1377,0.0024353400236997533,,
FUMtex,b1377,0.0024353400236997533,11.337110525735588,4.55147183692643
FE2tex,b1377,0.0024353400236997533,11.24850557636033,6.281602336384776
NMNtex,b1377,0.0024353400236997533,12.70022678355148,6.561899743811145
NO2tex,b1377,0.0024353400236997533,11.32554054360126,4.436258901655632
GDPtex,b1377,0.0024353400236997533,3.279174255473824,0.8488853392415635
TMAtex,b1377,0.0024353400236997533,13.530059600430176,7.082501406850393
TMAOtex,b1377,0.0024353400236997533,12.053605095191296,6.782649187827241
TREtex,b1377,0.0024353400236997533,15.666199475651414,6.078618785361899
TRPtex,b1377,0.0024353400236997533,2.107782416286441,1.1504416339721162
TSULtex,b1377,0.0024353400236997533,15.835503884968707,5.766898632993085
TYRtex,b1377,0.0024353400236997533,5.765352772864692,2.2008958838191983
URAtex,b1377,0.0024353400236997533,5.149730149392257,1.902997179667853
UREAtex,b1377,0.0024353400236997533,11.331886714797552,5.286373266271699
VALtex,b1377,0.0024353400236997533,6.7699535834871325,3.715448360689238
XANtex,b1377,0.0024353400236997533,7.125277546508466,3.592151361152094
XYLtex,b1377,0.0024353400236997533,28.553727211378423,13.57279210385794
ABUTtex,b1377,0.0024353400236997533,8.521734457859955,3.8143869160181176
23CAMPtex,b1377,0.0024353400236997533,4.846265956135044,2.08154130085441
23CCMPtex,b1377,0.0024353400236997533,2.005535569607402,0.9812750322247452
23CUMPtex,b1377,0.0024353400236997533,3.942589117284688,2.083839014579336
23CGMPtex,b1377,0.0024353400236997533,2.14115707224106,1.1406939639950906
3AMPtex,b1377,0.0024353400236997533,33.79063785159061,21.27906617117883
3CMPtex,b1377,0.0024353400236997533,11.065534564086752,3.554303032319678
ETHSO3tex,b1377,0.0024353400236997533,17.36119023604514,7.158324005973044
BUTSO3tex,b1377,0.0024353400236997533,11.64671881663567,6.579816478669887
LIPOtex,b1377,0.0024353400236997533,5.748358857977235,3.047452173718036
GALBDtex,b1377,0.0024353400236997533,12.251317955914834,5.032003218749537
SULFACtex,b1377,0.0024353400236997533,18.549684693148517,7.408826823513134
NOtex,b1377,0.0024353400236997533,,
N2Otex,b1377,0.0024353400236997533,17.11535267772644,9.23008944928683
PEAMNtex,b1377,0.0024353400236997533,5.36639861785258,3.1409948497043367
PACALDtex,b1377,0.0024353400236997533,11.739250955780337,4.531589776184381
CYANtex,b1377,0.0024353400236997533,9.554275544044938,4.409706625639397
SO3tex,b1377,0.0024353400236997533,3.690150019076969,1.681396030052983
TCYNTtex,b1377,0.0024353400236997533,2.132486005023125,0.7702065019312623
METSOX1tex,b1377,0.0024353400236997533,,
METSOX2tex,b1377,0.0024353400236997533,9.802188968966483,4.347180727203759
3UMPtex,b1377,0.0024353400236997533,14.841122081590251,4.991732424379336
3GMPtex,b1377,0.0024353400236997533,10.289013759744954,5.022484110644275
DOPAtex,b1377,0.0024353400236997533,5.790211802081368,4.8665668961314745
4HOXPACDtex,b1377,0.0024353400236997533,17.083052956648082,7.112775276588561
ETHAtex,b1377,0.0024353400236997533,5.453623480344848,2.714400042789239
G3PStex,b1377,0.0024353400236997533,4.436818785605271,2.220677266170546
ACGAL1Ptex,b1377,0.0024353400236997533,,
ACGALtex,b1377,0.0024353400236997533,12.117010925722932,5.366650277682535
GLCUR1Ptex,b1377,0.0024353400236997533,,
UDPGLCURtex,b1377,0.0024353400236997533,2.428858312548196,1.1322312723654384
ISETACtex,b1377,0.0024353400236997533,42.62401348856958,24.387156547824468
UDPGtex,b1377,0.0024353400236997533,3.1329266999547736,1.2769054013202052
UDPGALtex,b1377,0.0024353400236997533,3.1329266999547736,1.2769054013202052
ACGAM1Ptex,b1377,0.0024353400236997533,14.722030209875587,9.701546466166311
UACGAMtex,b1377,0.0024353400236997533,3.538566464244525,2.325691745047871
UDPACGALtex,b1377,0.0024353400236997533,3.538566464244525,2.325691745047871
MSO3tex,b1377,0.0024353400236997533,12.784230921996365,4.811788768070391
GLYC2Ptex,b1377,0.0024353400236997533,7.234175721019501,3.828773677155106
PSERtex,b1377,0.0024353400236997533,7.623965928801252,3.983208860477821
R5Ptex,b1377,0.0024353400236997533,17.405722215994793,7.101171741118094
THRPtex,b1377,0.0024353400236997533,28.175757072878707,19.41130131337047
TYRPtex,b1377,0.0024353400236997533,9.204939138703075,2.77912789322739
CITtex,b1377,0.0024353400236997533,6.239288007340424,4.338685343589991
ACGAtex,b1377,0.0024353400236997533,12.117010925722932,5.366650277682535
G6Ptex,b1377,0.0024353400236997533,19.9311157697433,8.842863058545504
MOBDtex,b1377,0.0024353400236997533,6.122867452146332,4.197297831836589
NI2tex,b1377,0.0024353400236997533,,
H2O2tex,b1377,0.0024353400236997533,8.641521672586734,4.686980436822933
ADEtex,b1377,0.0024353400236997533,5.12076688254494,2.044523076271896
AGMtex,b1377,0.0024353400236997533,2.0979794455942478,1.0844197967720923
ALAtex,b1377,0.0024353400236997533,4.192369928771281,2.62604928898538
BALAtex,b1377,0.0024353400236997533,5.342301736397653,2.9774637905421875
DALAtex,b1377,0.0024353400236997533,4.192369928771281,2.62604928898538
